source,target,Value
K10004,K14048,0.5551037527121304
K10015,K14048,0.604870307581251
K10023,K14048,0.6739407170780926
K10453,K14048,0.5104872461664104
K10670,K14048,0.6285544682562879
K10671,K14048,0.6467435681641814
K10672,K14048,0.6467435681641814
K10764,K14048,0.6540926924314554
K10808,K14048,-0.4679240836256816
K10817,K14048,0.562936464602649
K10852,K14048,0.540179145953818
K10956,K14048,0.6529957864805105
K10960,K14048,-0.526808854391731
K11806,K14048,-0.3996379453263402
K11930,K14048,0.6277783204631376
K11959,K14048,-0.4078795377663131
K12134,K14048,-0.2299374987404829
K12255,K14048,0.5718244378783587
K12372,K14048,0.7522058168086981
K12600,K14048,0.5994253827215055
K13138,K14048,-0.1445848085574225
K13143,K14048,-0.1534216896397325
K13333,K14048,-0.1113827499894189
K13426,K14048,-0.2396326415840366
K13888,K14048,0.637867716898883
K14001,K14048,-0.277067646598708
K00066,K14083,0.3921198176205109
K00132,K14083,0.6977359516097871
K00170,K14083,0.5410531125878418
K00246,K14083,0.6203089532274084
K00313,K14083,0.4048085860912494
K00368,K14083,0.5648846380962934
K00381,K14083,0.7006902134199672
K00416,K14083,-0.124205215123515
K00452,K14083,0.6950187462018665
K00455,K14083,0.6526405137718798
K00528,K14083,0.6868672460143841
K00674,K14083,-0.4237675496745176
K00889,K14083,0.5802617299100257
K00906,K14083,0.7154652123210568
K00992,K14083,0.5016737992312934
K01295,K14083,0.6595838045387094
K01473,K14083,0.6350814438562207
K01474,K14083,0.6341180921430055
K01512,K14083,0.4549034109810491
K01662,K14083,-0.4804474730800946
K01808,K14083,-0.4086843268139898
K01918,K14083,-0.4612476839474964
K01975,K14083,0.3838482977491544
K02016,K14083,0.0506702017970855
K02017,K14083,0.6830949664667905
K02020,K14083,0.6981549405564048
K02037,K14083,-0.4760172632602074
K02039,K14083,-0.3587819577554925
K02068,K14083,0.4205693190140992
K02182,K14083,0.6017105255257683
K02304,K14083,0.5238269854439258
K02380,K14083,0.4787814535447162
K02472,K14083,0.4481876693630957
K02584,K14083,0.4783792814638977
K02701,K14083,-0.1462058055843625
K02722,K14083,-0.5706734642895961
K02796,K14083,0.4811884100596161
K02849,K14083,0.562196969426349
K03082,K14083,0.5300664940366129
K03135,K14083,-0.1532911509083152
K03214,K14083,0.5297786211884361
K03382,K14083,0.8887632113584927
K03455,K14083,0.6005126006981778
K03821,K14083,0.5449026313549306
K03887,K14083,0.5132772945863853
K04034,K14083,0.4277568500753345
K04040,K14083,-0.5376280231964806
K04069,K14083,0.5142948844231396
K04080,K14083,-0.5815335953678177
K04615,K14083,0.5050460165048132
K04720,K14083,0.3221622090987631
K04835,K14083,0.4733972902190375
K04919,K14083,0.0642754720150676
K04935,K14083,0.5481604690366974
K04963,K14083,0.0715640820714381
K04996,K14083,0.0852556600319735
K05281,K14083,0.4206130101223546
K05356,K14083,-0.543129078298056
K05396,K14083,0.7426875831355675
K05572,K14083,-0.5672661192991163
K05799,K14083,0.8015055489419727
K06015,K14083,0.5010179067921372
K06110,K14083,0.0074310699683783
K06320,K14083,0.4574191137731284
K06877,K14083,0.5886781921192371
K06915,K14083,0.3880010016687191
K06989,K14083,0.4433179030998708
K06990,K14083,0.5012248973591125
K07256,K14083,0.4930856217068175
K07291,K14083,0.4103270264995496
K07395,K14083,-0.6535359635618594
K07701,K14083,0.5097724048932705
K07703,K14083,0.512721890818777
K07739,K14083,0.4362150701032415
K07790,K14083,0.5310196914358407
K08321,K14083,0.5249107878693876
K08603,K14083,0.4242145549217261
K09120,K14083,0.5296606684902907
K09131,K14083,0.5198007290532564
K09141,K14083,0.4752973098781233
K09163,K14083,0.538134996710325
K09641,K14083,-0.1071510169967372
K09804,K14083,0.5179420776707107
K10001,K14083,0.5739388357610796
K10002,K14083,0.6046898536913121
K10003,K14083,0.610158585448052
K10004,K14083,0.580881338278494
K10015,K14083,0.6182652069227978
K10023,K14083,0.5950902790739819
K10453,K14083,0.6156748402311529
K10670,K14083,0.483659040549084
K10671,K14083,0.4899356830947334
K10672,K14083,0.4899356830947334
K10764,K14083,0.8400464237588747
K10808,K14083,-0.3332116185709824
K10817,K14083,0.562128430689488
K10852,K14083,0.5087362955136179
K10956,K14083,0.6307125419555673
K10960,K14083,-0.5151007947259227
K11806,K14083,-0.2617988818719222
K11930,K14083,0.6870485136134455
K11959,K14083,-0.5516138385284316
K12134,K14083,-0.0189843879614613
K12255,K14083,0.5329421151884041
K12372,K14083,0.5515279174692027
K12600,K14083,0.5062771821295944
K13138,K14083,0.0619775306386589
K13143,K14083,0.1018428776598251
K13333,K14083,0.1316437251365972
K13426,K14083,-0.2253606615102504
K13888,K14083,0.4784451113710427
K14001,K14083,-0.1021797653490796
K14048,K14083,0.5602062175470174
K00066,K14165,0.6831197364986968
K00132,K14165,0.5709222168351139
K00170,K14165,0.8047336698505372
K00246,K14165,0.5731959274395648
K00313,K14165,0.726555898221802
K00368,K14165,0.8490666675099379
K00381,K14165,0.7820144074984913
K00416,K14165,-0.0327955756287049
K00452,K14165,0.6271632945293497
K00455,K14165,0.6867662284947764
K00528,K14165,0.734506091212318
K00674,K14165,-0.5861740420089824
K00889,K14165,0.7949804517737744
K00906,K14165,0.5733580796083896
K00992,K14165,0.5555204101899534
K01295,K14165,0.6739945314307206
K01473,K14165,0.7164037013615825
K01474,K14165,0.7357099941488454
K01512,K14165,0.7996922230221756
K01662,K14165,-0.6640447722250015
K01808,K14165,-0.3551728923119588
K01918,K14165,-0.5549221765641844
K01975,K14165,0.8004158487927876
K02016,K14165,0.192987556468699
K02017,K14165,0.6580726189340297
K02020,K14165,0.6726579496946403
K02037,K14165,-0.3101052481428701
K02039,K14165,-0.07263879532029
K02068,K14165,0.6543687092787576
K02182,K14165,0.5785045736492591
K02304,K14165,0.8596441584629294
K02380,K14165,0.5659387692723998
K02472,K14165,0.5289185143722448
K02584,K14165,0.5321057389314164
K02701,K14165,0.0387254394821978
K02722,K14165,-0.5829007350368721
K02796,K14165,0.482802614963407
K02849,K14165,0.8033759651940684
K03082,K14165,0.6680192389190015
K03135,K14165,-0.0384022757623561
K03214,K14165,0.7532764514326842
K03382,K14165,0.4496571036156111
K03455,K14165,0.85584584735735
K03821,K14165,0.4059910628138609
K03887,K14165,0.8187186749168853
K04034,K14165,0.6885851751680626
K04040,K14165,-0.5871478409186063
K04069,K14165,0.749830025453633
K04080,K14165,-0.7358654538715822
K04615,K14165,0.580033351470654
K04720,K14165,0.8588851848990864
K04835,K14165,0.7943833683321312
K04919,K14165,-0.117776210578372
K04935,K14165,0.8284881599325084
K04963,K14165,-0.0698259990050581
K04996,K14165,-0.1082407211507878
K05281,K14165,0.8126683323518595
K05356,K14165,-0.5728077438327877
K05396,K14165,0.7205618765198413
K05572,K14165,-0.5846192251221478
K05799,K14165,0.5241531849335586
K06015,K14165,0.7595447395514299
K06110,K14165,-0.0813844424161194
K06320,K14165,0.7633636846522385
K06877,K14165,0.7987056330914328
K06915,K14165,0.8225473840073663
K06989,K14165,0.8071532014517372
K06990,K14165,0.7618910288466287
K07256,K14165,0.6582785740926743
K07291,K14165,0.6182358542982809
K07395,K14165,-0.3507636250876376
K07701,K14165,0.7672698277606541
K07703,K14165,0.8254803287326815
K07739,K14165,0.89430747452132
K07790,K14165,0.7808044950361108
K08321,K14165,0.8692076905196897
K08603,K14165,0.7641149699702303
K09120,K14165,0.7706889726113075
K09131,K14165,0.7272267053486644
K09141,K14165,0.7724190381150475
K09163,K14165,0.6174703722256049
K09641,K14165,0.0974338676483956
K09804,K14165,0.746598366199611
K10001,K14165,0.4367048323864926
K10002,K14165,0.385457497107722
K10003,K14165,0.422323883771052
K10004,K14165,0.5859233940037507
K10015,K14165,0.7494594554786603
K10023,K14165,0.7012529004952845
K10453,K14165,0.5488784859952411
K10670,K14165,0.80101092606501
K10671,K14165,0.800946713762669
K10672,K14165,0.800946713762669
K10764,K14165,0.4691390186174216
K10808,K14165,-0.4379516830033972
K10817,K14165,0.551898699936857
K10852,K14165,0.7825875278996198
K10956,K14165,0.8888921621841833
K10960,K14165,-0.6281312602014157
K11806,K14165,-0.2016420323886658
K11930,K14165,0.622864665017634
K11959,K14165,-0.5234579654440704
K12134,K14165,-0.0103643773660078
K12255,K14165,0.7412711725604457
K12372,K14165,0.7331028227530416
K12600,K14165,0.8191877398974797
K13138,K14165,-0.0757180319664376
K13143,K14165,-0.1044463011988378
K13333,K14165,-0.0401304187704594
K13426,K14165,-0.0147583150866402
K13888,K14165,0.5784020343070227
K14001,K14165,-0.1120120434893365
K14048,K14165,0.700965270875731
K14083,K14165,0.5078342978760231
K00066,K14611,0.5783998273019924
K00132,K14611,0.6615810841947177
K00170,K14611,0.6673514523528713
K00246,K14611,0.6430864425575288
K00313,K14611,0.720206445910741
K00368,K14611,0.6067561082427827
K00381,K14611,0.5637616562706095
K00416,K14611,-0.271413670365596
K00452,K14611,0.5130336915253781
K00455,K14611,0.6974705107052257
K00528,K14611,0.4955771594909749
K00674,K14611,-0.6613108621265625
K00889,K14611,0.6152306029969933
K00906,K14611,0.407520438764157
K00992,K14611,0.5508566901024489
K01295,K14611,0.552429143837624
K01473,K14611,0.6219912543774878
K01474,K14611,0.6245866987013297
K01512,K14611,0.6553992962752327
K01662,K14611,-0.6086547730028005
K01808,K14611,-0.2817198489551036
K01918,K14611,-0.6364722812925897
K01975,K14611,0.6823864343914151
K02016,K14611,0.2251895779866873
K02017,K14611,0.4972553075094442
K02020,K14611,0.5445035515848593
K02037,K14611,-0.4167741984315256
K02039,K14611,-0.2648613594249025
K02068,K14611,0.7771310578182486
K02182,K14611,0.5571868453831804
K02304,K14611,0.5772483466705726
K02380,K14611,0.6295046058120448
K02472,K14611,0.5097559852767578
K02584,K14611,0.703013474746377
K02701,K14611,-0.1361083002936284
K02722,K14611,-0.414263209384891
K02796,K14611,0.6556580282718469
K02849,K14611,0.643577728254631
K03082,K14611,0.7071148006936839
K03135,K14611,-0.2601082950066405
K03214,K14611,0.6183874155041488
K03382,K14611,0.4446125560046687
K03455,K14611,0.6079937093589289
K03821,K14611,0.5327898114337387
K03887,K14611,0.7401716569558762
K04034,K14611,0.5516536120892717
K04040,K14611,-0.3937367506857829
K04069,K14611,0.7417930005151206
K04080,K14611,-0.5188156798524979
K04615,K14611,0.501194241156756
K04720,K14611,0.5561293701689112
K04835,K14611,0.6776241163993788
K04919,K14611,-0.0001828076386646
K04935,K14611,0.63055958147079
K04963,K14611,0.1163461387360193
K04996,K14611,0.0278078045547955
K05281,K14611,0.7151275172791555
K05356,K14611,-0.4027944849292275
K05396,K14611,0.6359910699362696
K05572,K14611,-0.3805754133013018
K05799,K14611,0.5195554204411789
K06015,K14611,0.6545051562448516
K06110,K14611,-0.1912537402364139
K06320,K14611,0.6723612148211029
K06877,K14611,0.7289468353681747
K06915,K14611,0.6224536962803074
K06989,K14611,0.5564231333672998
K06990,K14611,0.7331458278352212
K07256,K14611,0.6683522184306032
K07291,K14611,0.6521012129664796
K07395,K14611,-0.4439855401746417
K07701,K14611,0.5859213492328149
K07703,K14611,0.612477143416344
K07739,K14611,0.6572004407070627
K07790,K14611,0.7028840202837244
K08321,K14611,0.6956479582705658
K08603,K14611,0.6832424812464406
K09120,K14611,0.7060525156849428
K09131,K14611,0.5940916599112063
K09141,K14611,0.7563547565936015
K09163,K14611,0.7064735576149411
K09641,K14611,-0.14219823782451
K09804,K14611,0.774146821557009
K10001,K14611,0.3240426160861901
K10002,K14611,0.3303293048068436
K10003,K14611,0.3514055317754956
K10004,K14611,0.5332912158388765
K10015,K14611,0.6487816767774637
K10023,K14611,0.6417150560679465
K10453,K14611,0.5528969111811847
K10670,K14611,0.6975693330121974
K10671,K14611,0.6867592691347697
K10672,K14611,0.6867592691347697
K10764,K14611,0.4897011819759364
K10808,K14611,-0.6187480397066025
K10817,K14611,0.5467685120687572
K10852,K14611,0.7183469412764892
K10956,K14611,0.6496161865912597
K10960,K14611,-0.4413696941197701
K11806,K14611,-0.4237213069984265
K11930,K14611,0.4032637038978822
K11959,K14611,-0.3978858562798226
K12134,K14611,-0.113731900016828
K12255,K14611,0.6092057285535553
K12372,K14611,0.5638900283131822
K12600,K14611,0.6830633371623935
K13138,K14611,0.0424410030458345
K13143,K14611,0.0251260854127909
K13333,K14611,0.1299754962976601
K13426,K14611,-0.1656040276916689
K13888,K14611,0.5905107999309347
K14001,K14611,-0.1530807204011317
K14048,K14611,0.5072159803339595
K14083,K14611,0.5302751277574915
K14165,K14611,0.6433586193718872
K00066,K14954,0.7106353792282932
K00132,K14954,0.6609117335899273
K00170,K14954,0.6998695053709384
K00246,K14954,0.5428119718291802
K00313,K14954,0.7204570127262107
K00368,K14954,0.6912480468801958
K00381,K14954,0.6266847315975377
K00416,K14954,-0.278434203374903
K00452,K14954,0.5657381602913156
K00455,K14954,0.6377444171997595
K00528,K14954,0.5763743890728971
K00674,K14954,-0.541427039465397
K00889,K14954,0.6825501711761344
K00906,K14954,0.3775978710202947
K00992,K14954,0.5194151441504694
K01295,K14954,0.6230533444164913
K01473,K14954,0.6500524106993563
K01474,K14954,0.6619779704474857
K01512,K14954,0.7646405246033743
K01662,K14954,-0.5495451082117395
K01808,K14954,-0.1386999614013472
K01918,K14954,-0.4580662795181245
K01975,K14954,0.748452057481762
K02016,K14954,0.3458529276162452
K02017,K14954,0.5496331367381652
K02020,K14954,0.5930767207328266
K02037,K14954,-0.3098943696731826
K02039,K14954,-0.1240786063747809
K02068,K14954,0.7226143351073055
K02182,K14954,0.6238507197607612
K02304,K14954,0.6737811167447844
K02380,K14954,0.7399198583764461
K02472,K14954,0.651218199651963
K02584,K14954,0.712061434069762
K02701,K14954,-0.1750945059195013
K02722,K14954,-0.4575737415766624
K02796,K14954,0.587793406519508
K02849,K14954,0.6686392414838639
K03082,K14954,0.7365543760651464
K03135,K14954,-0.3310920537301556
K03214,K14954,0.6606840017999571
K03382,K14954,0.3850472657594425
K03455,K14954,0.6789823541591535
K03821,K14954,0.4819334135884369
K03887,K14954,0.7985485672231348
K04034,K14954,0.660885980166744
K04040,K14954,-0.4660486366420662
K04069,K14954,0.7190931059422183
K04080,K14954,-0.6130214461015198
K04615,K14954,0.4576952959898618
K04720,K14954,0.6757530443208934
K04835,K14954,0.776619840512198
K04919,K14954,-0.0141992922331766
K04935,K14954,0.7092487974485899
K04963,K14954,-0.0126883865390254
K04996,K14954,-0.017313275938424
K05281,K14954,0.7983435415018398
K05356,K14954,-0.4589285708374901
K05396,K14954,0.6672211672056498
K05572,K14954,-0.457434590760464
K05799,K14954,0.4154015937674824
K06015,K14954,0.7377890913151087
K06110,K14954,-0.2404123363971501
K06320,K14954,0.7264610939056618
K06877,K14954,0.6727522261057032
K06915,K14954,0.7690152118861364
K06989,K14954,0.6965797421298627
K06990,K14954,0.7201502526640375
K07256,K14954,0.7805044951405378
K07291,K14954,0.6142857353419603
K07395,K14954,-0.3247809209368341
K07701,K14954,0.7103009290230216
K07703,K14954,0.7268822619376315
K07739,K14954,0.730690989495568
K07790,K14954,0.728933829896597
K08321,K14954,0.7210080671503662
K08603,K14954,0.7339726015735197
K09120,K14954,0.7184505948231716
K09131,K14954,0.6966224891522533
K09141,K14954,0.7264456666363268
K09163,K14954,0.772397677797237
K09641,K14954,0.0138307570395552
K09804,K14954,0.7394386671054454
K10001,K14954,0.3267915252432921
K10002,K14954,0.2597160830220263
K10003,K14954,0.2755079416690382
K10004,K14954,0.4811936041524518
K10015,K14954,0.677999878026418
K10023,K14954,0.6257500916826509
K10453,K14954,0.4919730762657093
K10670,K14954,0.7819687973713615
K10671,K14954,0.7817132762851896
K10672,K14954,0.7817132762851896
K10764,K14954,0.3757410533634177
K10808,K14954,-0.5685746568452285
K10817,K14954,0.4982754931261688
K10852,K14954,0.7224285265023752
K10956,K14954,0.6457975417706847
K10960,K14954,-0.4995586537352655
K11806,K14954,-0.4690836100608458
K11930,K14954,0.4345500156858268
K11959,K14954,-0.4449999363489813
K12134,K14954,-0.1459823406582945
K12255,K14954,0.6977602934991923
K12372,K14954,0.6595545061142606
K12600,K14954,0.7419396828595934
K13138,K14954,0.0413278330959841
K13143,K14954,0.0143883467528653
K13333,K14954,0.0815003011644715
K13426,K14954,-0.1590479710923986
K13888,K14954,0.6451049795779473
K14001,K14954,-0.2028077966194356
K14048,K14954,0.6352608857310531
K14083,K14954,0.4056943217609691
K14165,K14954,0.7167476876011993
K14611,K14954,0.7351972489350849
K00066,K15304,-0.0745589629944208
K00132,K15304,0.002258754122344
K00170,K15304,-0.0436718899239145
K00246,K15304,-0.1405475350394313
K00313,K15304,-0.0593664910408297
K00368,K15304,-0.0263384104200466
K00381,K15304,-0.0968678794646493
K00416,K15304,-0.0084065725659954
K00452,K15304,0.0868581325484741
K00455,K15304,-0.0910604293642181
K00528,K15304,-0.1022942628481541
K00674,K15304,0.0547869663226671
K00889,K15304,-0.0272855632953571
K00906,K15304,-0.1333536308969842
K00992,K15304,-0.1314077636968267
K01295,K15304,-0.0598850337966454
K01473,K15304,-0.1427985385977479
K01474,K15304,-0.1464845656466822
K01512,K15304,-0.0629395201669979
K01662,K15304,0.074313554629881
K01808,K15304,-0.000700412284828
K01918,K15304,0.0278541316721099
K01975,K15304,-0.1102878988167986
K02016,K15304,0.2324953446807878
K02017,K15304,-0.1664055049960579
K02020,K15304,-0.0934196424993892
K02037,K15304,-0.1894128780745619
K02039,K15304,-0.3930051947880201
K02068,K15304,-0.1476200846846714
K02182,K15304,-0.2046377703360715
K02304,K15304,-0.2324125942077553
K02380,K15304,-0.079745919854752
K02472,K15304,-0.1491094111515105
K02584,K15304,0.0567972122630559
K02701,K15304,-0.0467734052500957
K02722,K15304,0.1226521212373714
K02796,K15304,0.079696088701599
K02849,K15304,-0.1279692157682611
K03082,K15304,0.0721709030040515
K03135,K15304,0.0050252802419903
K03214,K15304,0.0199717054228442
K03382,K15304,-0.0324477284703133
K03455,K15304,-0.1106382805797689
K03821,K15304,-0.1992947733533501
K03887,K15304,-0.1186138919374559
K04034,K15304,-0.1379723528506659
K04040,K15304,0.2176368354596328
K04069,K15304,-0.0843633894201159
K04080,K15304,0.1064211334117418
K04615,K15304,-0.004934290205219
K04720,K15304,-0.1517448618025738
K04835,K15304,-0.1117296995126217
K04919,K15304,0.7766531336432241
K04935,K15304,-0.1474041125093955
K04963,K15304,0.7901582164242504
K04996,K15304,0.7760973227145421
K05281,K15304,-0.108232577114247
K05356,K15304,0.2417570187061339
K05396,K15304,-0.003144340231598
K05572,K15304,0.2116480846907533
K05799,K15304,-0.0293374212121991
K06015,K15304,-0.0916941650795687
K06110,K15304,0.4333450670738298
K06320,K15304,-0.1134121520556716
K06877,K15304,-0.0436911508492919
K06915,K15304,-0.1138469917834495
K06989,K15304,-0.1766760134411761
K06990,K15304,-0.1150522204900935
K07256,K15304,0.0349155176652865
K07291,K15304,-0.0958952772929977
K07395,K15304,-0.3097736452806253
K07701,K15304,-0.1035939561018597
K07703,K15304,-0.1225020023470312
K07739,K15304,-0.0811575202469844
K07790,K15304,-0.1724019218927752
K08321,K15304,-0.0202063433055842
K08603,K15304,-0.0472940820625818
K09120,K15304,-0.1030575632892411
K09131,K15304,-0.0384105836156059
K09141,K15304,-0.1589042011811191
K09163,K15304,-0.0454039510174439
K09641,K15304,0.303631838479047
K09804,K15304,0.1318167266605459
K10001,K15304,-0.1615920958363115
K10002,K15304,-0.2779714884495333
K10003,K15304,-0.1922668983686259
K10004,K15304,-0.0571264333451928
K10015,K15304,0.0043629590557459
K10023,K15304,-0.136228525822219
K10453,K15304,0.1108139294414676
K10670,K15304,-0.0303939215036568
K10671,K15304,-0.0434516186784478
K10672,K15304,-0.0434516186784478
K10764,K15304,-0.1127908173678619
K10808,K15304,0.1889191249058919
K10817,K15304,-0.0158684117238823
K10852,K15304,-0.0634573609957862
K10956,K15304,-0.0740496499556136
K10960,K15304,0.2813935070590415
K11806,K15304,0.1339813388458318
K11930,K15304,-0.0160141930724211
K11959,K15304,0.0534023545349887
K12134,K15304,0.4958855336180437
K12255,K15304,-0.1369732734928453
K12372,K15304,-0.1627781490832887
K12600,K15304,-0.0983881030291454
K13138,K15304,0.7198156664992578
K13143,K15304,0.7898680892608504
K13333,K15304,0.7567354876037558
K13426,K15304,0.0420214208446438
K13888,K15304,0.0285190496465708
K14001,K15304,0.473184103318493
K14048,K15304,-0.2329143770736952
K14083,K15304,0.0995228874821887
K14165,K15304,-0.1357681792547168
K14611,K15304,0.0082571264320555
K14954,K15304,-0.0413641685126964
K00066,K15371,0.5170645103925539
K00132,K15371,0.6006936964948182
K00170,K15371,0.5442344106747136
K00246,K15371,0.6219392502375675
K00313,K15371,0.554062906821402
K00368,K15371,0.618192643803303
K00381,K15371,0.8403540830302364
K00416,K15371,-0.2369186662418277
K00452,K15371,0.6522368457902002
K00455,K15371,0.651754004788087
K00528,K15371,0.7077471968529961
K00674,K15371,-0.4905224183598674
K00889,K15371,0.6567981232045079
K00906,K15371,0.8109904013952082
K00992,K15371,0.6282228403821019
K01295,K15371,0.7836802729235018
K01473,K15371,0.6994564624414995
K01474,K15371,0.7066340850477828
K01512,K15371,0.5890559853479909
K01662,K15371,-0.501203982469253
K01808,K15371,-0.4015874271875432
K01918,K15371,-0.4716401295336083
K01975,K15371,0.5288645143776438
K02016,K15371,0.1676985408353478
K02017,K15371,0.84834912828427
K02020,K15371,0.7706940248343329
K02037,K15371,-0.3488921088746366
K02039,K15371,-0.1294575783089368
K02068,K15371,0.4485699311953847
K02182,K15371,0.6652884937708052
K02304,K15371,0.6879637548144211
K02380,K15371,0.6092338543664858
K02472,K15371,0.5974918247075472
K02584,K15371,0.5975704585173478
K02701,K15371,-0.2883329356147416
K02722,K15371,-0.6270018660956299
K02796,K15371,0.4858612351951794
K02849,K15371,0.6085433945654213
K03082,K15371,0.618258316564222
K03135,K15371,-0.245599196682081
K03214,K15371,0.5408042334338223
K03382,K15371,0.6521804860189526
K03455,K15371,0.8363360930654662
K03821,K15371,0.6180668239529654
K03887,K15371,0.6207836502985974
K04034,K15371,0.5910309854628452
K04040,K15371,-0.5668865064702407
K04069,K15371,0.706662180523082
K04080,K15371,-0.7218157264976467
K04615,K15371,0.5721820162656704
K04720,K15371,0.5016144925765856
K04835,K15371,0.6063353570156826
K04919,K15371,-0.0830876240421911
K04935,K15371,0.6728894680912796
K04963,K15371,-0.0542953654571736
K04996,K15371,-0.1155551862769027
K05281,K15371,0.5454742096710629
K05356,K15371,-0.5799851615370775
K05396,K15371,0.7560290913087128
K05572,K15371,-0.5935737959505922
K05799,K15371,0.7826550097154751
K06015,K15371,0.688096858839689
K06110,K15371,-0.2113815015258352
K06320,K15371,0.6134180548228783
K06877,K15371,0.535408054768932
K06915,K15371,0.6470829938375746
K06989,K15371,0.6076893437536546
K06990,K15371,0.7049213881208332
K07256,K15371,0.6476672565256073
K07291,K15371,0.5711207633289835
K07395,K15371,-0.3653652784882362
K07701,K15371,0.5663337150907883
K07703,K15371,0.5962156906694779
K07739,K15371,0.5341973407557123
K07790,K15371,0.6062673293306846
K08321,K15371,0.5885373744997456
K08603,K15371,0.5224634360425479
K09120,K15371,0.4713811060235066
K09131,K15371,0.6361190748891695
K09141,K15371,0.5935051121649648
K09163,K15371,0.5641265051858535
K09641,K15371,-0.1017024429774933
K09804,K15371,0.5333554082382239
K10001,K15371,0.6551981580469427
K10002,K15371,0.568914469484688
K10003,K15371,0.5666682172666168
K10004,K15371,0.6515143293255842
K10015,K15371,0.6966769054306566
K10023,K15371,0.6955458939220867
K10453,K15371,0.5979589632206503
K10670,K15371,0.5917617933272702
K10671,K15371,0.6084364163062471
K10672,K15371,0.6084364163062471
K10764,K15371,0.6651781146138681
K10808,K15371,-0.497521856778387
K10817,K15371,0.6082497738975157
K10852,K15371,0.6003471636263112
K10956,K15371,0.6209853793161203
K10960,K15371,-0.5924705882753554
K11806,K15371,-0.3628562834234285
K11930,K15371,0.6952170819737251
K11959,K15371,-0.4976416448119786
K12134,K15371,-0.1418103107563741
K12255,K15371,0.6288306055676414
K12372,K15371,0.8262211123966405
K12600,K15371,0.6106989301070225
K13138,K15371,-0.0918044751486332
K13143,K15371,-0.0577080366855834
K13333,K15371,-0.0175159852330986
K13426,K15371,-0.2878518300295041
K13888,K15371,0.6780083869147088
K14001,K15371,-0.2541157229854428
K14048,K15371,0.7393772735312323
K14083,K15371,0.5993027281009841
K14165,K15371,0.6421949002348127
K14611,K15371,0.5239290328904715
K14954,K15371,0.5787915149195053
K15304,K15371,-0.1178793093097855
K00066,K15514,0.5995429561025987
K00132,K15514,0.7194051021014113
K00170,K15514,0.6105481860379015
K00246,K15514,0.5598287669377887
K00313,K15514,0.7294779178328965
K00368,K15514,0.713934229386991
K00381,K15514,0.6601511183167902
K00416,K15514,-0.1202027370698371
K00452,K15514,0.7197527054417295
K00455,K15514,0.7079933811846384
K00528,K15514,0.5756297850458081
K00674,K15514,-0.6500122399341535
K00889,K15514,0.7424086053224433
K00906,K15514,0.5506145855100673
K00992,K15514,0.6112251714137764
K01295,K15514,0.5884790451245977
K01473,K15514,0.6855837461832847
K01474,K15514,0.6836794393952549
K01512,K15514,0.7064076952806343
K01662,K15514,-0.6430330338075908
K01808,K15514,-0.3831847822381033
K01918,K15514,-0.6071676689905325
K01975,K15514,0.6884888549134921
K02016,K15514,0.236194946539219
K02017,K15514,0.6134051337658417
K02020,K15514,0.6482382700119319
K02037,K15514,-0.5102199278594034
K02039,K15514,-0.3400814843229113
K02068,K15514,0.6279201828692157
K02182,K15514,0.5823551571360871
K02304,K15514,0.6392770372986499
K02380,K15514,0.6477576481376699
K02472,K15514,0.5800091867123286
K02584,K15514,0.6061811800359935
K02701,K15514,-0.1073439011315648
K02722,K15514,-0.5854024730476549
K02796,K15514,0.5434065421537052
K02849,K15514,0.7178332363301049
K03082,K15514,0.7158328204419384
K03135,K15514,-0.1316901997958423
K03214,K15514,0.6229340982865832
K03382,K15514,0.4897590938396705
K03455,K15514,0.7201767113292256
K03821,K15514,0.4290786072930316
K03887,K15514,0.7349093557741273
K04034,K15514,0.7229578348969293
K04040,K15514,-0.507214231366425
K04069,K15514,0.7427968620666994
K04080,K15514,-0.630209905751053
K04615,K15514,0.5180473674481242
K04720,K15514,0.5993449050104879
K04835,K15514,0.6607445659650739
K04919,K15514,0.0230361874994533
K04935,K15514,0.7656652919531864
K04963,K15514,0.0329878105836433
K04996,K15514,-0.0090346629229398
K05281,K15514,0.727436238266964
K05356,K15514,-0.498614256546471
K05396,K15514,0.7251107262615022
K05572,K15514,-0.490329858766751
K05799,K15514,0.5901220044130999
K06015,K15514,0.7479863217404635
K06110,K15514,-0.0810744979513882
K06320,K15514,0.7267383118631082
K06877,K15514,0.6902465106489324
K06915,K15514,0.6704099269656432
K06989,K15514,0.5771759043141166
K06990,K15514,0.7486629235951708
K07256,K15514,0.6549783064004477
K07291,K15514,0.6076813172379663
K07395,K15514,-0.5312422175191555
K07701,K15514,0.6198870324721312
K07703,K15514,0.6849086370919782
K07739,K15514,0.7303007561664234
K07790,K15514,0.6829628246875998
K08321,K15514,0.7514963015925912
K08603,K15514,0.7100813252809365
K09120,K15514,0.6688266848564982
K09131,K15514,0.6469205864801043
K09141,K15514,0.7380645244004056
K09163,K15514,0.6529004093607305
K09641,K15514,0.0598851891901366
K09804,K15514,0.6959555193306524
K10001,K15514,0.4534535387553544
K10002,K15514,0.3872872808968313
K10003,K15514,0.4257506143770837
K10004,K15514,0.5991840714475924
K10015,K15514,0.7595012789853217
K10023,K15514,0.6162633750968007
K10453,K15514,0.6238313951133801
K10670,K15514,0.709406055251283
K10671,K15514,0.7122551058423363
K10672,K15514,0.7122551058423363
K10764,K15514,0.4620384899632732
K10808,K15514,-0.5446781067509159
